,0,1,2,3,4,5,6,7
100200,110809.0,59333.0,5943.0,31433.0,101997.0,7375.0,74075.0,7169.0
100269,55232.0,8861.0,80363.0,96691.0,168498.0,92938.0,91974.0,94018.0
100521,151315.0,114182.0,173161.0,167634.0,108156.0,44193.0,111617.0,85367.0
100972,8643.0,44193.0,92509.0,47122.0,5066.0,93270.0,105254.0,4700.0
100998,8861.0,55232.0,93766.0,60937.0,92938.0,101577.0,5943.0,80363.0
101049,74075.0,80363.0,82169.0,96691.0,168498.0,38.0,95932.0,6616.0
101170,87520.0,82463.0,94018.0,112370.0,82095.0,93766.0,44657.0,6072.0
101263,59306.0,57520.0,5891.0,5569.0,6887.0,4752.0,60514.0,6132.0
101318,95543.0,92938.0,57520.0,135141.0,82169.0,6132.0,5569.0,3344.0
101579,50189.0,82169.0,94018.0,49526.0,39421.0,4645.0,26285.0,82095.0
101721,8608.0,92198.0,33750.0,3970.0,2219.0,102072.0,4645.0,104736.0
101743,134246.0,88515.0,93242.0,130578.0,92198.0,104736.0,7239.0,26791.0
101799,135141.0,60937.0,4141.0,95543.0,33499.0,110130.0,94018.0,5943.0
101818,33585.0,4645.0,1534.0,4716.0,60201.0,27564.0,26717.0,77810.0
101889,95543.0,94018.0,91660.0,134246.0,102072.0,95932.0,60937.0,112897.0
102206,94018.0,91660.0,872.0,86835.0,8447.0,4872.0,47274.0,100306.0
102226,104312.0,135141.0,104074.0,128488.0,6643.0,7935.0,4806.0,94018.0
102355,74475.0,73106.0,92264.0,91266.0,65660.0,33750.0,93270.0,6550.0
102665,130578.0,4943.0,78041.0,4982.0,90522.0,74075.0,110773.0,49013.0
103266,26717.0,4872.0,3775.0,27513.0,3759.0,2581.0,3202.0,3621.0
103561,99030.0,4872.0,81751.0,60201.0,50619.0,33264.0,51412.0,3202.0
103573,54196.0,27792.0,3687.0,33585.0,6757.0,43009.0,103685.0,38656.0
103636,8861.0,55232.0,7570.0,110809.0,59333.0,31433.0,95543.0,7573.0
104273,6887.0,31687.0,3775.0,39307.0,70641.0,110130.0,13.0,109425.0
105111,82169.0,82095.0,94018.0,6887.0,91660.0,104312.0,4806.0,87520.0
105148,3594.0,8911.0,98373.0,59333.0,31433.0,7169.0,8643.0,7375.0
105370,4716.0,94018.0,4872.0,27513.0,6887.0,50619.0,64167.0,60514.0
105520,95543.0,46062.0,78264.0,47122.0,104074.0,82169.0,101997.0,44193.0
105938,8861.0,55232.0,54648.0,80363.0,94018.0,96691.0,67073.0,168498.0
106038,82366.0,7024.0,3294.0,5413.0,32211.0,4430.0,67073.0,3652.0
106518,115973.0,7573.0,44004.0,5620.0,59333.0,31433.0,59421.0,33499.0
106850,61009.0,6091.0,5066.0,73572.0,27664.0,43444.0,6036.0,6593.0
106872,95543.0,54648.0,91660.0,47122.0,90522.0,80363.0,134246.0,74075.0
106883,110809.0,38320.0,104074.0,54648.0,60937.0,135141.0,94018.0,34334.0
106993,50619.0,27792.0,6248.0,1768.0,2933.0,82463.0,104736.0,5042.0
107522,112897.0,64030.0,94018.0,91660.0,69134.0,3621.0,86835.0,100108.0
107695,98203.0,60937.0,110809.0,95932.0,104074.0,50796.0,104312.0,91660.0
107868,7024.0,95175.0,33585.0,3970.0,50619.0,32211.0,129739.0,37955.0
108013,95543.0,3621.0,1026.0,110655.0,4716.0,117368.0,110130.0,31687.0
108188,110809.0,85056.0,78041.0,112897.0,50796.0,104312.0,92938.0,6550.0
108211,104074.0,112897.0,104312.0,8405.0,64030.0,80363.0,76208.0,81751.0
108271,33264.0,4806.0,26743.0,91660.0,94018.0,92938.0,69134.0,112897.0
108419,55232.0,80363.0,95932.0,96691.0,67073.0,168498.0,74075.0,3775.0
108516,59501.0,69526.0,87520.0,82169.0,112370.0,33158.0,53464.0,68319.0
108657,91660.0,134246.0,100729.0,63458.0,55232.0,130578.0,6208.0,168498.0
108838,39421.0,5165.0,4700.0,3970.0,3652.0,6687.0,49526.0,8531.0
108987,8643.0,47122.0,6266.0,44193.0,54734.0,104312.0,59333.0,84374.0
109086,160438.0,144698.0,108188.0,7362.0,114439.0,67923.0,112897.0,102072.0
109135,110809.0,110655.0,95932.0,104312.0,82169.0,80860.0,70641.0,3775.0
