,0,1,2,3,4,5,6,7
100200,91660.0,55232.0,96691.0,7239.0,168498.0,1427.0,67073.0,44731.0
100269,1483.0,104736.0,4271.0,60201.0,26717.0,118338.0,4645.0,7172.0
100521,157338.0,114182.0,173161.0,96861.0,5046.0,135137.0,54648.0,87430.0
100972,8643.0,84374.0,47122.0,92665.0,8808.0,44193.0,92509.0,4069.0
100998,8861.0,55232.0,64030.0,80363.0,96691.0,135141.0,94018.0,91660.0
101049,93270.0,101997.0,74075.0,96691.0,6687.0,82169.0,59429.0,96616.0
101170,87520.0,82463.0,94018.0,78105.0,152063.0,93766.0,91660.0,6072.0
101263,81641.0,2273.0,89840.0,5569.0,7024.0,101076.0,70336.0,105653.0
101318,81535.0,60937.0,6290.0,57520.0,135141.0,82169.0,40962.0,6132.0
101579,5943.0,59333.0,31433.0,7375.0,74.0,78316.0,59429.0,73319.0
101721,2219.0,4645.0,3970.0,3472.0,872.0,6641.0,33264.0,34292.0
101743,128488.0,26743.0,106785.0,89840.0,100108.0,112897.0,103339.0,92938.0
101799,135141.0,60937.0,4141.0,93766.0,8861.0,94018.0,91660.0,31433.0
101818,5794.0,140162.0,82169.0,104074.0,313.0,33585.0,48982.0,44022.0
101889,110750.0,42418.0,110603.0,141668.0,122896.0,135141.0,2488.0,61160.0
102206,94018.0,91660.0,152063.0,872.0,33750.0,70336.0,61816.0,8447.0
102226,104312.0,110809.0,104074.0,4806.0,128488.0,26302.0,172009.0,65418.0
102355,74475.0,33750.0,63859.0,87222.0,91416.0,65660.0,103335.0,2424.0
102665,44193.0,2888.0,8643.0,4700.0,47122.0,6266.0,54734.0,8642.0
103266,52694.0,47978.0,6006.0,110809.0,33499.0,4069.0,4992.0,5943.0
103561,55255.0,5943.0,47382.0,12.0,82169.0,6550.0,60937.0,59333.0
103573,26989.0,69644.0,95543.0,100083.0,74075.0,101997.0,6887.0,57536.0
103636,122896.0,8861.0,104243.0,55232.0,59333.0,7570.0,31433.0,80363.0
104273,82169.0,6887.0,86835.0,80839.0,1014.0,134246.0,102072.0,39307.0
105111,54648.0,110809.0,120635.0,56949.0,4069.0,5165.0,34336.0,44004.0
105148,4054.0,47382.0,3594.0,7142.0,8911.0,98373.0,46062.0,91974.0
105370,6887.0,4645.0,94018.0,4716.0,3626.0,4552.0,6842.0,91660.0
105520,171867.0,42009.0,108689.0,40962.0,114554.0,631.0,91660.0,99415.0
105938,8861.0,55232.0,54648.0,80363.0,96691.0,1483.0,168498.0,67073.0
106038,5569.0,7024.0,3294.0,7881.0,5413.0,4752.0,32211.0,93142.0
106518,7570.0,7573.0,4005.0,115973.0,4069.0,44004.0,59333.0,31433.0
106850,4552.0,26717.0,50619.0,3970.0,4645.0,3202.0,27491.0,3472.0
106872,6887.0,3621.0,94018.0,4716.0,3626.0,4872.0,2894.0,70336.0
106883,7916.0,8643.0,4219.0,6550.0,3248.0,33499.0,8808.0,1654.0
106993,81751.0,51167.0,33124.0,7172.0,43928.0,4872.0,152063.0,118338.0
107522,33158.0,91660.0,64030.0,94018.0,128488.0,3621.0,5621.0,134246.0
107695,82169.0,95932.0,85056.0,104074.0,60937.0,81535.0,90357.0,3166.0
107868,135567.0,94018.0,2227.0,87520.0,91660.0,82095.0,104736.0,4872.0
108013,1035.0,4373.0,134246.0,60937.0,2170.0,102072.0,7570.0,45062.0
108188,110809.0,78041.0,104312.0,6550.0,4645.0,90522.0,86835.0,94018.0
108211,64030.0,91660.0,7573.0,112897.0,108689.0,91974.0,95932.0,134246.0
108271,8405.0,4645.0,38320.0,26717.0,81751.0,103810.0,128488.0,6842.0
108419,26974.0,1918.0,2002.0,97785.0,54648.0,5821.0,2964.0,43558.0
108516,72129.0,63436.0,70206.0,81535.0,64037.0,33264.0,6162.0,107017.0
108657,104312.0,48059.0,5182.0,82463.0,96110.0,47978.0,5185.0,1626.0
108838,94018.0,3503.0,91660.0,6944.0,5165.0,4636.0,4700.0,34336.0
108987,2888.0,91660.0,47122.0,33669.0,104312.0,44193.0,85268.0,54734.0
109086,144698.0,110603.0,160438.0,92507.0,67923.0,114439.0,30745.0,5105.0
109135,100083.0,53464.0,5480.0,110809.0,110655.0,1688.0,78467.0,70336.0
109289,5282.0,109848.0,94018.0,6162.0,70336.0,119655.0,60514.0,46839.0
109335,69644.0,93270.0,117895.0,93242.0,53464.0,122896.0,8861.0,87430.0
109384,110655.0,102072.0,134246.0,26150.0,162322.0,104736.0,110130.0,90524.0
109441,96691.0,67073.0,44731.0,5746.0,109425.0,692.0,65552.0,1383.0
109655,105126.0,96861.0,7570.0,110603.0,7573.0,4005.0,80350.0,59014.0
109763,3970.0,1014.0,8142.0,31433.0,128488.0,59333.0,62718.0,34499.0
110038,6338.0,68319.0,4638.0,82854.0,62999.0,5459.0,46062.0,53464.0
110039,4752.0,86298.0,69644.0,44022.0,95543.0,62999.0,94018.0,90522.0
110077,93766.0,2581.0,152063.0,6887.0,60937.0,1483.0,108689.0,44193.0
110246,91974.0,45062.0,5717.0,2888.0,104736.0,166558.0,4752.0,2665.0
110296,59333.0,110130.0,87105.0,84374.0,26383.0,31433.0,8013.0,162322.0
110343,40962.0,100083.0,74075.0,4636.0,31433.0,57536.0,101997.0,2170.0
110386,6686.0,6887.0,56775.0,93766.0,72407.0,60514.0,82053.0,54648.0
110525,5944.0,4872.0,2894.0,33585.0,135567.0,27513.0,7976.0,81751.0
110601,80166.0,102880.0,101997.0,6264.0,62999.0,59421.0,85131.0,44972.0
110988,2888.0,44193.0,54734.0,7570.0,8643.0,95932.0,80858.0,70641.0
111399,80363.0,104074.0,91104.0,101076.0,60937.0,107408.0,92938.0,104312.0
111527,84374.0,112897.0,101997.0,74075.0,33499.0,110809.0,91660.0,86817.0
111714,82169.0,74.0,59333.0,3270.0,31433.0,1688.0,132424.0,92509.0
111737,107447.0,101285.0,104137.0,6887.0,151777.0,101895.0,130474.0,48.0
111751,6887.0,5066.0,104243.0,4645.0,82095.0,30745.0,92509.0,67788.0
111869,60937.0,51167.0,77293.0,43838.0,47952.0,3746.0,5368.0,26302.0
112139,82169.0,6550.0,4054.0,7142.0,120635.0,46062.0,78772.0,98203.0
112394,61350.0,91660.0,86835.0,13.0,1026.0,31687.0,110130.0,91974.0
112406,105801.0,107447.0,6842.0,72641.0,3916.0,47644.0,3980.0,42730.0
112600,4069.0,5620.0,5943.0,73319.0,7169.0,82463.0,87867.0,31433.0
112947,4388.0,70336.0,112897.0,102686.0,63676.0,6888.0,25898.0,67923.0
112971,94018.0,86835.0,100322.0,34330.0,93723.0,50619.0,26717.0,81751.0
113031,144698.0,2459.0,5165.0,4645.0,81751.0,105742.0,8405.0,135442.0
113138,94018.0,115534.0,91660.0,65813.0,8447.0,57520.0,130052.0,97701.0
113394,64030.0,7570.0,55232.0,65682.0,68319.0,5389.0,75805.0,4005.0
113401,166558.0,68319.0,53464.0,88140.0,92938.0,103772.0,91974.0,65682.0
113591,5028.0,31687.0,72692.0,109425.0,117368.0,50619.0,112897.0,7172.0
113673,4982.0,692.0,92198.0,26176.0,65418.0,104736.0,32211.0,6151.0
113679,90522.0,162322.0,92198.0,88515.0,9.0,102072.0,173161.0,77414.0
113769,27513.0,7976.0,33585.0,110348.0,6234.0,2910.0,4716.0,7024.0
113922,80363.0,96691.0,168498.0,95543.0,95105.0,6550.0,6887.0,4636.0
114412,81751.0,91660.0,4271.0,118338.0,4325.0,7935.0,110968.0,103810.0
114454,26974.0,82463.0,7024.0,6123.0,103444.0,90522.0,152079.0,122896.0
114756,43930.0,5943.0,59333.0,31433.0,7375.0,73319.0,78316.0,7169.0
114855,69069.0,91660.0,91974.0,58627.0,96691.0,7573.0,80363.0,55232.0
114934,95543.0,117368.0,53460.0,142540.0,112006.0,31687.0,6616.0,26717.0
114952,3415.0,6887.0,539.0,63676.0,743.0,33264.0,44972.0,59306.0
115003,135567.0,72405.0,4645.0,94018.0,2459.0,6842.0,152063.0,3832.0
115169,4982.0,3687.0,43838.0,26629.0,62718.0,66152.0,51503.0,5979.0
115551,96861.0,60937.0,108689.0,47122.0,95932.0,4636.0,6887.0,82169.0
115930,94018.0,91660.0,60514.0,53464.0,113240.0,8447.0,103655.0,91974.0
116072,1138.0,129781.0,4601.0,100226.0,1138.0,129781.0,4601.0,100226.0
116123,55232.0,8861.0,96691.0,102686.0,80363.0,168498.0,95543.0,70336.0
116352,81641.0,82169.0,5189.0,7375.0,43930.0,33499.0,8808.0,74752.0
116453,47122.0,52717.0,57536.0,1497.0,101942.0,86835.0,33499.0,91974.0
116502,4872.0,7976.0,2894.0,140162.0,157338.0,6162.0,7172.0,87430.0
116669,133195.0,7345.0,110603.0,95543.0,78637.0,95105.0,6550.0,104312.0
116680,100507.0,3869.0,6550.0,743.0,370.0,31433.0,62999.0,2581.0
117071,2052.0,104736.0,104312.0,110130.0,110655.0,47254.0,102160.0,2666.0
117154,6687.0,110603.0,43930.0,80363.0,96691.0,111130.0,44731.0,64508.0
117439,60514.0,95543.0,104074.0,90357.0,100611.0,34811.0,60937.0,91386.0
117986,82169.0,94018.0,33264.0,135141.0,91660.0,3808.0,60514.0,81751.0
118007,46572.0,84374.0,26974.0,7948.0,93933.0,4701.0,122896.0,5313.0
118032,86835.0,6434.0,135567.0,2081.0,135141.0,91660.0,1398.0,100729.0
118062,55232.0,8861.0,80363.0,96691.0,168498.0,60937.0,4636.0,91974.0
118144,60937.0,91974.0,101076.0,8861.0,91660.0,55232.0,204.0,31223.0
118322,95604.0,43928.0,4645.0,86835.0,44004.0,3621.0,59421.0,34336.0
118350,112897.0,91660.0,102686.0,2170.0,92391.0,74.0,39307.0,92938.0
118409,5821.0,33264.0,2170.0,70641.0,1575.0,100083.0,39421.0,7172.0
