,0,1,2,3,4,5,6,7
100200,103772.0,8666.0,5507.0,68319.0,51077.0,7439.0,4310.0,34150.0
100269,5806.0,55232.0,8643.0,160438.0,103772.0,6218.0,69406.0,77561.0
100521,102880.0,122902.0,135137.0,101076.0,88140.0,94018.0,8985.0,70336.0
100972,47122.0,8643.0,44193.0,91104.0,56949.0,37386.0,92665.0,92509.0
100998,7317.0,72378.0,8861.0,4974.0,6264.0,55232.0,160438.0,80363.0
101049,8861.0,55232.0,80363.0,5165.0,96691.0,7439.0,113345.0,3981.0
101170,111249.0,131796.0,8579.0,6264.0,5944.0,113345.0,6550.0,72378.0
101263,1156.0,104074.0,111630.0,110809.0,98203.0,80363.0,8985.0,107017.0
101318,96691.0,172.0,56775.0,53464.0,5816.0,68319.0,110553.0,53435.0
101579,5806.0,72378.0,5943.0,51077.0,8985.0,110553.0,31433.0,31221.0
101721,5806.0,108188.0,56775.0,7573.0,82169.0,6564.0,68319.0,34150.0
101743,117368.0,120799.0,101362.0,160438.0,94018.0,86298.0,68319.0,103810.0
101799,6564.0,60937.0,95875.0,120799.0,70336.0,93766.0,34150.0,87520.0
101818,78772.0,51077.0,72378.0,87430.0,72407.0,91104.0,98203.0,92938.0
101889,48711.0,160438.0,110603.0,102880.0,120799.0,64497.0,8361.0,103233.0
102206,8985.0,69526.0,100729.0,87520.0,7439.0,112370.0,6535.0,7454.0
102226,103810.0,104312.0,103772.0,110809.0,53464.0,87430.0,5507.0,72407.0
102355,95543.0,87876.0,54648.0,62999.0,104074.0,60514.0,595.0,53435.0
102665,77810.0,2581.0,39.0,126548.0,50954.0,2888.0,8643.0,44193.0
103266,7317.0,108727.0,34150.0,108981.0,53464.0,51077.0,4270.0,87430.0
103561,117368.0,120799.0,5943.0,95875.0,62999.0,47382.0,5507.0,77561.0
103573,54734.0,26989.0,595.0,4638.0,5816.0,4388.0,69644.0,45499.0
103636,5413.0,7454.0,6934.0,72407.0,78772.0,91104.0,98203.0,8861.0
104273,56775.0,160438.0,108188.0,3981.0,6887.0,87520.0,95875.0,36519.0
105111,78772.0,72407.0,91104.0,98203.0,1464.0,56949.0,5620.0,4069.0
105148,90522.0,110553.0,68319.0,88140.0,34150.0,103772.0,53464.0,103810.0
105370,5806.0,1464.0,3676.0,69134.0,6887.0,6530.0,109848.0,157338.0
105520,160438.0,3503.0,44972.0,6818.0,4388.0,6550.0,3981.0,82169.0
105938,8861.0,69526.0,87520.0,54648.0,112370.0,55232.0,80363.0,70336.0
106038,44972.0,3804.0,80350.0,160438.0,101997.0,54648.0,5507.0,59014.0
