,0,1,2,3,4,5,6,7
100200,1138.0,6091.0,1768.0,5806.0,56511.0,77810.0,5953.0,1156.0
100269,8867.0,54734.0,4943.0,6036.0,74075.0,5786.0,71318.0,8642.0
100521,8531.0,6208.0,27564.0,6091.0,6388.0,1138.0,129781.0,5583.0
100972,157338.0,130578.0,2933.0,82934.0,787.0,5224.0,6107.0,5664.0
100998,61250.0,3630.0,140162.0,3626.0,3493.0,69069.0,96110.0,129781.0
101049,47274.0,2219.0,1138.0,13.0,104312.0,71318.0,60046.0,1070.0
101170,6388.0,3630.0,3626.0,6248.0,110348.0,46572.0,1116.0,5891.0
101263,70641.0,5781.0,2894.0,103449.0,27664.0,99030.0,133867.0,82684.0
101318,110130.0,52929.0,3493.0,50189.0,7024.0,7976.0,27513.0,133867.0
101579,8906.0,4237.0,77833.0,5953.0,1153.0,44947.0,157338.0,3242.0
101721,6388.0,8499.0,74475.0,2933.0,7976.0,44657.0,82684.0,6073.0
101743,8583.0,74075.0,3630.0,99030.0,70641.0,4759.0,73106.0,4825.0
101799,52694.0,8867.0,4982.0,80350.0,103808.0,1138.0,53280.0,5979.0
101818,6388.0,26048.0,6741.0,82684.0,5028.0,2673.0,5327.0,3970.0
101889,27513.0,6036.0,133867.0,82366.0,56511.0,6388.0,4697.0,6091.0
102206,8362.0,104076.0,91266.0,8447.0,27564.0,3294.0,4373.0,133867.0
102226,1153.0,1138.0,77833.0,7881.0,3472.0,56511.0,8004.0,6388.0
102355,6107.0,77810.0,27564.0,6036.0,129781.0,6388.0,5953.0,4405.0
102665,6388.0,73106.0,70641.0,99030.0,3630.0,3626.0,4601.0,129781.0
103266,4982.0,43444.0,25782.0,5426.0,26644.0,8778.0,4325.0,1156.0
103561,5891.0,89194.0,92665.0,61250.0,103808.0,101281.0,101262.0,69069.0
103573,4759.0,89194.0,833.0,6332.0,47384.0,96405.0,49526.0,74075.0
103636,6388.0,3242.0,27792.0,3010.0,2632.0,3472.0,6775.0,129781.0
104273,80858.0,3216.0,52929.0,4825.0,99030.0,1153.0,7948.0,3472.0
105111,3493.0,91266.0,157224.0,5979.0,4982.0,8531.0,61250.0,89194.0
105148,3294.0,5760.0,70641.0,91266.0,96110.0,5786.0,100507.0,8906.0
105370,4943.0,32862.0,5781.0,91266.0,6324.0,56511.0,157224.0,2910.0
105520,104074.0,8867.0,74075.0,1138.0,4982.0,82366.0,129781.0,133867.0
105938,1138.0,6248.0,3012.0,65660.0,49359.0,4244.0,8608.0,102005.0
106038,1138.0,8583.0,6107.0,6123.0,82463.0,52929.0,44947.0,3637.0
106518,2052.0,110773.0,159696.0,3493.0,4942.0,96691.0,27075.0,73106.0
106850,8372.0,117922.0,6550.0,32862.0,71318.0,8531.0,110781.0,90522.0
106872,27564.0,4716.0,5786.0,4825.0,34499.0,7976.0,3493.0,62764.0
106883,5979.0,6073.0,8867.0,77810.0,52929.0,2910.0,82366.0,27564.0
106993,103449.0,26558.0,5979.0,4716.0,3472.0,2910.0,2894.0,133867.0
107522,3294.0,7881.0,3493.0,82684.0,27664.0,5979.0,38656.0,3472.0
107695,129781.0,6248.0,6073.0,2910.0,8867.0,33585.0,27513.0,4872.0
107868,44947.0,6091.0,6248.0,1138.0,129781.0,99795.0,1116.0,6123.0
108013,7301.0,1138.0,1035.0,45412.0,920.0,33750.0,2927.0,8675.0
108188,6388.0,6037.0,8583.0,8004.0,4156.0,8499.0,2894.0,5979.0
108211,96405.0,6332.0,6324.0,117922.0,60806.0,66304.0,6557.0,1427.0
108271,133867.0,4752.0,96405.0,117922.0,96283.0,110130.0,74580.0,26317.0
108419,110130.0,110773.0,108879.0,72591.0,7573.0,5228.0,91266.0,77665.0
108516,133867.0,743.0,4982.0,4373.0,2219.0,6036.0,27564.0,5583.0
108657,44657.0,6248.0,140162.0,5517.0,2219.0,99795.0,52929.0,56511.0
108838,6036.0,2512.0,46572.0,7881.0,82684.0,3626.0,2894.0,2933.0
108987,7024.0,27564.0,3493.0,82366.0,56511.0,6388.0,3216.0,8867.0
109086,58439.0,63458.0,6208.0,74075.0,4982.0,72224.0,5979.0,2666.0
109135,110809.0,82366.0,2888.0,6332.0,8642.0,44949.0,6624.0,105075.0
109289,1315.0,6161.0,5806.0,77833.0,5517.0,6247.0,157338.0,8608.0
109335,110773.0,5891.0,8531.0,743.0,74075.0,3493.0,2170.0,110348.0
109384,85790.0,5327.0,77810.0,7024.0,38656.0,4716.0,1116.0,1369.0
109441,3626.0,8499.0,3472.0,6091.0,73106.0,5786.0,38656.0,133867.0
109655,110603.0,96405.0,133867.0,129781.0,44399.0,8912.0,52285.0,47384.0
109763,4716.0,82366.0,110828.0,577.0,157224.0,6324.0,89194.0,5979.0
110038,129781.0,8499.0,50189.0,7024.0,7976.0,27513.0,133867.0,2894.0
110039,5346.0,5786.0,49528.0,3804.0,77810.0,5327.0,27513.0,34499.0
110077,129781.0,74075.0,5327.0,52929.0,100507.0,82684.0,8583.0,8004.0
110246,6624.0,95543.0,31687.0,133867.0,6388.0,56511.0,82366.0,2170.0
110296,3216.0,99030.0,4872.0,52929.0,62764.0,33585.0,6091.0,110348.0
110343,82366.0,3216.0,27513.0,38656.0,2910.0,7024.0,6091.0,110348.0
110386,68858.0,6073.0,82684.0,6123.0,99795.0,102005.0,70201.0,26226.0
110525,103449.0,8583.0,8372.0,343.0,3242.0,61250.0,96405.0,110828.0
110601,69438.0,5778.0,99030.0,27664.0,49528.0,6757.0,6000.0,6741.0
110988,115414.0,6208.0,6434.0,2219.0,63458.0,96691.0,82366.0,5979.0
111399,99795.0,110348.0,129781.0,4716.0,38656.0,7024.0,3216.0,77810.0
111527,61250.0,3687.0,8447.0,27564.0,3294.0,4373.0,77810.0,117922.0
111714,96110.0,4716.0,27664.0,1116.0,82366.0,5806.0,8867.0,77833.0
111737,7976.0,5781.0,103449.0,4716.0,3294.0,3472.0,38656.0,128592.0
111751,6388.0,6036.0,1138.0,92829.0,82366.0,4982.0,91660.0,74580.0
111869,6388.0,6208.0,8447.0,3490.0,4430.0,26558.0,8867.0,77833.0
112139,6557.0,49013.0,82366.0,32862.0,53280.0,6332.0,40962.0,74580.0
112394,6388.0,1153.0,3242.0,2219.0,5327.0,33585.0,3630.0,5891.0
112406,65193.0,71318.0,4430.0,110773.0,4373.0,5583.0,1138.0,104312.0
112600,5891.0,6388.0,27513.0,8588.0,5778.0,8499.0,3626.0,8906.0
112947,129781.0,110130.0,2656.0,96917.0,6388.0,117922.0,6036.0,56511.0
112971,85790.0,27664.0,92719.0,69438.0,2673.0,77833.0,3294.0,5517.0
113031,3938.0,8004.0,38656.0,128592.0,8906.0,8499.0,5778.0,26317.0
113138,61037.0,7345.0,4156.0,2170.0,74580.0,91266.0,44731.0,743.0
113394,129781.0,82684.0,5028.0,33585.0,27513.0,4825.0,99030.0,3630.0
113401,2665.0,5953.0,2219.0,3630.0,5687.0,33585.0,1153.0,3804.0
113591,631.0,52285.0,89194.0,577.0,59306.0,91974.0,704.0,6324.0
113673,65193.0,69069.0,130578.0,103808.0,59429.0,70641.0,100083.0,6388.0
113679,6388.0,5781.0,8867.0,6036.0,133867.0,7024.0,3630.0,3493.0
113769,69438.0,4697.0,70201.0,34499.0,1116.0,47978.0,4752.0,5806.0
113922,5182.0,101262.0,82366.0,6388.0,6624.0,80363.0,2219.0,4860.0
114412,52413.0,100226.0,6017.0,5781.0,5806.0,85790.0,129781.0,6388.0
114454,3630.0,129781.0,110828.0,3294.0,8906.0,3493.0,7024.0,5786.0
114756,82366.0,115414.0,4430.0,7024.0,3630.0,1427.0,27664.0,63458.0
114855,4430.0,85790.0,99030.0,6036.0,6248.0,27513.0,105801.0,3294.0
114934,631.0,65193.0,86817.0,5664.0,49647.0,8643.0,4763.0,82366.0
114952,743.0,47384.0,74580.0,8372.0,101262.0,60141.0,5786.0,117922.0
115003,65193.0,100226.0,5891.0,33585.0,4601.0,5781.0,80858.0,73106.0
115169,47566.0,4244.0,1153.0,3626.0,102991.0,27564.0,129781.0,77810.0
