,0,1,2,3,4,5,6,7
100200,129781.0,1138.0,6388.0,27564.0,3216.0,5786.0,77810.0,5327.0
100269,1138.0,129781.0,3216.0,82366.0,100226.0,6036.0,69438.0,5327.0
100521,129781.0,1138.0,77810.0,3216.0,27564.0,6073.0,6091.0,8867.0
100972,1138.0,129781.0,5327.0,2219.0,69438.0,57854.0,3242.0,787.0
100998,129781.0,1138.0,56511.0,6388.0,2219.0,3216.0,5228.0,6073.0
101049,129781.0,1138.0,5327.0,3242.0,1768.0,6388.0,4825.0,69438.0
101170,129781.0,1138.0,82366.0,3216.0,53280.0,133867.0,100226.0,5327.0
101263,129781.0,1138.0,69438.0,5806.0,4825.0,3242.0,4244.0,1768.0
101318,129781.0,6388.0,1138.0,56511.0,5786.0,6073.0,133867.0,6036.0
101579,129781.0,1138.0,5806.0,6388.0,1153.0,4825.0,5327.0,787.0
101721,1138.0,129781.0,6073.0,6388.0,1153.0,52929.0,27564.0,56511.0
101743,129781.0,1138.0,6388.0,6073.0,4244.0,56511.0,1369.0,8583.0
101799,129781.0,3216.0,1768.0,5327.0,5806.0,52929.0,27564.0,7024.0
101818,1138.0,129781.0,56511.0,100226.0,1153.0,133867.0,787.0,5786.0
101889,129781.0,1138.0,100226.0,3216.0,50189.0,77810.0,53280.0,3804.0
102206,1138.0,129781.0,82366.0,133867.0,5228.0,3216.0,100507.0,69438.0
102226,6388.0,1138.0,3216.0,4825.0,5953.0,7881.0,5806.0,1369.0
102355,6388.0,129781.0,1138.0,6073.0,4825.0,4244.0,1369.0,5327.0
102665,129781.0,1138.0,6388.0,27564.0,6073.0,52929.0,77810.0,4825.0
103266,1138.0,129781.0,1153.0,56511.0,4244.0,5806.0,58439.0,787.0
103561,129781.0,1138.0,6388.0,77810.0,6073.0,56511.0,69438.0,6091.0
103573,129781.0,1138.0,133867.0,5327.0,6036.0,3216.0,69438.0,100226.0
103636,1138.0,56511.0,6388.0,5228.0,1768.0,3242.0,7881.0,100226.0
104273,129781.0,1138.0,6388.0,56511.0,5327.0,4825.0,2219.0,1369.0
105111,129781.0,1138.0,3242.0,3216.0,95004.0,787.0,57854.0,117922.0
105148,129781.0,1138.0,82366.0,56511.0,53280.0,6388.0,159696.0,103449.0
105370,1138.0,82366.0,129781.0,74075.0,53280.0,3216.0,4156.0,5228.0
105520,1138.0,129781.0,82366.0,3216.0,8867.0,5327.0,4244.0,5228.0
105938,129781.0,1138.0,6073.0,8583.0,100226.0,61009.0,69438.0,4244.0
106038,129781.0,1138.0,5327.0,8681.0,3216.0,1768.0,85790.0,3242.0
106518,129781.0,1138.0,5228.0,7881.0,69438.0,3472.0,56511.0,3242.0
106850,129781.0,1138.0,3216.0,58439.0,3242.0,57854.0,5327.0,787.0
106872,129781.0,1138.0,56511.0,6073.0,100226.0,5327.0,5786.0,133867.0
106883,1138.0,129781.0,3216.0,5327.0,4825.0,4244.0,5228.0,82684.0
106993,1138.0,129781.0,82366.0,6388.0,3216.0,56511.0,8867.0,52929.0
107522,1138.0,82366.0,3216.0,129781.0,6388.0,5228.0,8867.0,56511.0
107695,6388.0,129781.0,8140.0,1138.0,77833.0,5806.0,5953.0,1768.0
107868,129781.0,1138.0,3216.0,82366.0,56511.0,100226.0,5228.0,58439.0
108013,129781.0,1138.0,3216.0,5327.0,4244.0,3242.0,1369.0,1156.0
108188,6388.0,1138.0,56511.0,5953.0,129781.0,4244.0,6434.0,57854.0
