,0,1,2,3,4,5,6,7
100200,1138.0,4601.0,32314.0,129781.0,58439.0,4049.0,60044.0,68612.0
100269,1138.0,32314.0,4601.0,129781.0,88237.0,108879.0,32882.0,58439.0
100521,1138.0,82366.0,32314.0,117922.0,4601.0,5228.0,110130.0,60044.0
100972,1138.0,82366.0,4601.0,117922.0,32314.0,108879.0,60044.0,95170.0
100998,1138.0,6876.0,153959.0,58439.0,4244.0,4049.0,127208.0,9000.0
101049,1138.0,129781.0,32314.0,100226.0,88237.0,4601.0,756.0,58439.0
101170,1138.0,82366.0,112895.0,4601.0,68612.0,61373.0,1743.0,88237.0
101263,1138.0,4049.0,32314.0,69438.0,1664.0,129781.0,43444.0,127208.0
101318,1138.0,32314.0,58439.0,82366.0,4601.0,88237.0,5228.0,3976.0
101579,1138.0,58576.0,8980.0,31107.0,1369.0,5394.0,8601.0,1153.0
101721,82366.0,1138.0,4601.0,68612.0,88237.0,882.0,2339.0,3216.0
101743,1138.0,4601.0,129781.0,100226.0,68612.0,8980.0,756.0,58439.0
101799,1138.0,27664.0,43444.0,69438.0,5028.0,6248.0,27564.0,26974.0
101818,1138.0,82366.0,32314.0,5228.0,61373.0,4049.0,32882.0,3976.0
101889,4601.0,1138.0,129781.0,117922.0,82366.0,6036.0,108879.0,95170.0
102206,4601.0,1138.0,7148.0,32314.0,129781.0,91266.0,133867.0,108879.0
102226,1138.0,4601.0,58439.0,129781.0,32314.0,26226.0,30952.0,3216.0
102355,1138.0,32314.0,4049.0,58439.0,1550.0,756.0,30952.0,4302.0
102665,4601.0,117922.0,1138.0,110130.0,95170.0,82366.0,2339.0,100226.0
103266,1138.0,4601.0,82366.0,32314.0,58439.0,60044.0,7148.0,131389.0
103561,4601.0,1138.0,82366.0,32314.0,108879.0,133867.0,129781.0,91266.0
103573,1138.0,129781.0,4601.0,32314.0,117922.0,110130.0,60141.0,7148.0
103636,1138.0,245.0,32314.0,129781.0,58439.0,61373.0,43444.0,100226.0
104273,1138.0,1743.0,56511.0,31107.0,2219.0,8980.0,4601.0,127208.0
105111,1138.0,8980.0,4049.0,5484.0,4244.0,3242.0,88237.0,5953.0
105148,1138.0,4601.0,82366.0,245.0,68612.0,108879.0,88237.0,112895.0
105370,1138.0,82366.0,32314.0,5228.0,4601.0,58439.0,1550.0,53280.0
105520,1138.0,32314.0,82366.0,7405.0,68612.0,4601.0,3976.0,3859.0
105938,1138.0,129781.0,82366.0,32314.0,4601.0,58439.0,1550.0,5228.0
106038,1138.0,4601.0,58439.0,3976.0,43444.0,99030.0,88237.0,32314.0
106518,1138.0,129781.0,88237.0,32314.0,5583.0,61373.0,3648.0,69438.0
106850,1138.0,82366.0,27461.0,60044.0,58439.0,200.0,88237.0,3976.0
106872,1138.0,129781.0,117922.0,110130.0,4601.0,82366.0,127208.0,3611.0
106883,43444.0,8601.0,5394.0,1138.0,34314.0,102991.0,1664.0,58576.0
106993,1138.0,4601.0,129781.0,82366.0,108879.0,32314.0,3216.0,112895.0
107522,1138.0,32314.0,82366.0,3216.0,56511.0,68612.0,4302.0,743.0
107695,1138.0,129781.0,756.0,1743.0,4244.0,32314.0,8980.0,43444.0
107868,1138.0,32314.0,4601.0,58439.0,88237.0,3976.0,2339.0,4049.0
108013,1138.0,4601.0,82366.0,129781.0,882.0,88237.0,27461.0,128592.0
108188,1138.0,56511.0,6388.0,5953.0,6107.0,2758.0,77833.0,60044.0
108211,1138.0,32314.0,127208.0,5228.0,6876.0,32882.0,3859.0,100581.0
108271,4601.0,129781.0,1138.0,6769.0,127208.0,58439.0,6073.0,32314.0
108419,1138.0,32314.0,82366.0,108879.0,4601.0,7405.0,1550.0,5228.0
108516,1138.0,245.0,32314.0,1070.0,32882.0,4601.0,26732.0,48883.0
108657,1138.0,4601.0,102991.0,100226.0,129781.0,68612.0,2219.0,99795.0
108838,4601.0,1138.0,129781.0,3283.0,43444.0,3242.0,32314.0,91808.0
108987,1138.0,2219.0,1153.0,3216.0,82366.0,8499.0,5786.0,27664.0
109086,1138.0,3216.0,32314.0,117922.0,129781.0,5228.0,82366.0,102991.0
109135,129781.0,1138.0,2219.0,1664.0,6107.0,1153.0,245.0,8980.0
109289,1138.0,58439.0,43444.0,4049.0,32314.0,5228.0,60044.0,58576.0
109335,1138.0,4049.0,8980.0,32314.0,102991.0,58439.0,7881.0,5327.0
109384,1138.0,129781.0,99030.0,2219.0,4049.0,27664.0,6091.0,127208.0
109441,1138.0,127208.0,61373.0,5394.0,32314.0,4049.0,8980.0,82366.0
109655,1138.0,129781.0,4601.0,108879.0,32314.0,100226.0,82366.0,58439.0
109763,1138.0,5327.0,129781.0,43444.0,4601.0,756.0,3859.0,1664.0
110038,82366.0,1138.0,88879.0,4601.0,88237.0,63458.0,5979.0,3488.0
110039,1138.0,110130.0,2339.0,619.0,117922.0,4601.0,129781.0,32314.0
110077,1138.0,82366.0,117922.0,32314.0,110130.0,4601.0,3976.0,58439.0
110246,1138.0,58439.0,32882.0,32314.0,30952.0,92490.0,5389.0,9000.0
110296,110130.0,6876.0,82366.0,1153.0,245.0,129781.0,117922.0,1138.0
110343,1138.0,117922.0,32314.0,110130.0,129781.0,4601.0,3611.0,82366.0
110386,1138.0,2219.0,100226.0,32314.0,4601.0,58576.0,43444.0,5394.0
110525,1138.0,32314.0,60044.0,129781.0,61373.0,32882.0,30952.0,68612.0
110601,1138.0,56511.0,6388.0,6434.0,32314.0,3122.0,48883.0,38881.0
110988,1138.0,129781.0,68612.0,3216.0,6091.0,32314.0,100226.0,4049.0
111399,1138.0,129781.0,5327.0,102991.0,43444.0,100581.0,127208.0,1664.0
111527,1138.0,4601.0,117922.0,82366.0,32314.0,110130.0,3976.0,7148.0
111714,129781.0,1138.0,82366.0,108879.0,8833.0,32452.0,7148.0,6248.0
111737,1138.0,4601.0,82366.0,68612.0,58439.0,756.0,6091.0,1743.0
111751,4601.0,129781.0,1138.0,117922.0,71537.0,68612.0,108879.0,4049.0
111869,1138.0,58439.0,127208.0,32882.0,32314.0,30952.0,4601.0,3976.0
112139,1153.0,102991.0,1138.0,5394.0,1664.0,30952.0,32882.0,8608.0
112394,5394.0,3188.0,3242.0,60044.0,4074.0,43444.0,7326.0,30996.0
112406,1138.0,4601.0,3976.0,88237.0,7148.0,32314.0,82366.0,5228.0
112600,56511.0,6388.0,6434.0,245.0,88237.0,4302.0,5953.0,4924.0
112947,1138.0,68612.0,129781.0,3216.0,6463.0,6091.0,4601.0,82366.0
112971,1138.0,32314.0,8980.0,4049.0,30952.0,88237.0,58439.0,31107.0
113031,1138.0,4601.0,82366.0,95170.0,117922.0,51632.0,58439.0,88237.0
113138,1138.0,129781.0,32314.0,1743.0,756.0,127208.0,4601.0,58439.0
113394,1138.0,4601.0,110130.0,32314.0,117922.0,129781.0,32882.0,1550.0
