,0,1,2,3,4,5,6,7
100200,2219.0,816.0,1138.0,1664.0,3242.0,5762.0,756.0,1144.0
100269,439.0,1168.0,1105.0,103808.0,730.0,117922.0,2317.0,66659.0
100521,730.0,27461.0,117922.0,116985.0,4706.0,6139.0,1142.0,56511.0
100972,95170.0,96405.0,48791.0,5143.0,72591.0,76108.0,156025.0,32149.0
100998,4601.0,117922.0,4926.0,1471.0,6139.0,32882.0,6073.0,26803.0
101049,4601.0,1138.0,100226.0,5344.0,730.0,103813.0,4926.0,8868.0
101170,730.0,3465.0,74541.0,6139.0,706.0,27461.0,4926.0,1471.0
101263,9000.0,756.0,6073.0,8535.0,6390.0,1144.0,1384.0,84570.0
101318,1138.0,129781.0,756.0,730.0,816.0,787.0,857.0,6434.0
101579,756.0,1138.0,857.0,2981.0,4244.0,5394.0,816.0,3242.0
101721,1138.0,1743.0,129781.0,730.0,68612.0,99795.0,1668.0,100226.0
101743,3465.0,730.0,789.0,4926.0,116985.0,26803.0,984.0,6139.0
101799,8867.0,639.0,3216.0,33585.0,6139.0,56511.0,27564.0,1138.0
101818,74541.0,2689.0,4706.0,730.0,32882.0,6139.0,56511.0,4926.0
101889,730.0,756.0,2317.0,66659.0,984.0,27461.0,1550.0,76108.0
102206,730.0,4601.0,27461.0,439.0,26803.0,1105.0,108879.0,116985.0
102226,6434.0,5953.0,791.0,56511.0,1138.0,6388.0,82366.0,816.0
102355,1138.0,6139.0,1144.0,129781.0,4706.0,1664.0,730.0,756.0
102665,619.0,6871.0,6557.0,96405.0,6233.0,439.0,460.0,66659.0
103266,730.0,116985.0,1384.0,3465.0,756.0,4601.0,26732.0,43923.0
103561,27253.0,609.0,6871.0,6557.0,52285.0,87.0,66659.0,631.0
103573,4601.0,6871.0,631.0,44187.0,51632.0,6559.0,619.0,96405.0
103636,619.0,1138.0,52285.0,56511.0,1168.0,6559.0,1886.0,460.0
104273,6390.0,9000.0,56511.0,1138.0,117922.0,6091.0,756.0,730.0
105111,1168.0,730.0,460.0,4926.0,1138.0,439.0,1311.0,71878.0
105148,1138.0,44657.0,106.0,8601.0,2776.0,1144.0,26644.0,816.0
105370,730.0,93980.0,2339.0,2317.0,27461.0,756.0,619.0,66659.0
105520,1138.0,730.0,756.0,32882.0,4926.0,4601.0,48791.0,4706.0
105938,4601.0,91266.0,7148.0,730.0,706.0,6036.0,619.0,756.0
106038,730.0,4926.0,1384.0,92490.0,110130.0,26803.0,156025.0,9000.0
106518,3294.0,142604.0,92696.0,32314.0,27461.0,5583.0,61373.0,1063.0
106850,730.0,8828.0,5185.0,4319.0,88237.0,6139.0,4926.0,66354.0
106872,129781.0,756.0,100226.0,1138.0,1144.0,4926.0,2776.0,1471.0
106883,5786.0,56511.0,639.0,33585.0,1138.0,100226.0,8867.0,105254.0
106993,619.0,6557.0,1105.0,103813.0,44187.0,52285.0,6233.0,439.0
107522,1138.0,93980.0,74541.0,756.0,4706.0,103813.0,4662.0,8828.0
107695,6388.0,1138.0,5517.0,816.0,43444.0,1144.0,8681.0,34314.0
107868,1105.0,1168.0,66659.0,103808.0,72424.0,44187.0,1311.0,48791.0
108013,129781.0,816.0,1718.0,103449.0,1384.0,5953.0,1138.0,1664.0
108188,730.0,4601.0,2339.0,95170.0,96405.0,6871.0,117922.0,460.0
108211,730.0,756.0,4601.0,6139.0,1138.0,789.0,4926.0,26803.0
108271,730.0,4601.0,2339.0,619.0,6324.0,43923.0,48791.0,6788.0
108419,76108.0,96405.0,117922.0,51632.0,156025.0,730.0,27253.0,27461.0
108516,96405.0,667.0,27461.0,88879.0,63458.0,117922.0,95170.0,27253.0
108657,4601.0,117922.0,87105.0,631.0,619.0,27253.0,76108.0,7148.0
108838,48791.0,6871.0,730.0,460.0,52285.0,4601.0,6557.0,51632.0
108987,103808.0,2317.0,82366.0,93980.0,27461.0,439.0,1105.0,44759.0
109086,61373.0,82366.0,142540.0,92696.0,8828.0,2814.0,5583.0,92309.0
109135,6434.0,1138.0,61373.0,2219.0,756.0,1144.0,5953.0,5762.0
109289,76108.0,51632.0,96405.0,4601.0,5448.0,117922.0,27253.0,6871.0
109335,76108.0,32882.0,4601.0,439.0,87105.0,6871.0,117922.0,730.0
109384,100226.0,129781.0,105254.0,730.0,4601.0,1063.0,33585.0,56511.0
109441,77810.0,6091.0,1138.0,6388.0,5953.0,2910.0,100226.0,794.0
109655,4601.0,100226.0,4926.0,6434.0,95170.0,3465.0,6036.0,26803.0
109763,730.0,756.0,789.0,4601.0,4926.0,3465.0,1138.0,6139.0
110038,6139.0,103449.0,6434.0,129781.0,1664.0,816.0,1718.0,732.0
110039,129781.0,4601.0,1138.0,100226.0,730.0,1191.0,756.0,791.0
110077,1138.0,756.0,32882.0,26803.0,4926.0,66354.0,6139.0,730.0
110246,3012.0,1138.0,4926.0,1664.0,58439.0,8681.0,857.0,50615.0
110296,33585.0,8867.0,6091.0,3216.0,27564.0,639.0,1329.0,5786.0
110343,56511.0,789.0,664.0,1743.0,68612.0,1718.0,1063.0,27461.0
110386,439.0,27461.0,1142.0,1138.0,74541.0,32882.0,109576.0,93980.0
110525,32882.0,1138.0,756.0,74541.0,2317.0,730.0,32314.0,6139.0
110601,2219.0,730.0,816.0,103449.0,1718.0,1138.0,160684.0,156903.0
110988,2689.0,3465.0,74541.0,4926.0,5786.0,26803.0,1138.0,5344.0
111399,1138.0,756.0,789.0,1144.0,60044.0,116985.0,807.0,857.0
111527,1138.0,756.0,1144.0,816.0,4244.0,1664.0,8681.0,2776.0
111714,5786.0,129781.0,6388.0,2219.0,1138.0,311.0,816.0,100226.0
111737,117922.0,144982.0,2389.0,51632.0,730.0,95170.0,32882.0,6139.0
111751,4601.0,730.0,756.0,32882.0,117922.0,76108.0,95170.0,116985.0
111869,4601.0,27461.0,6139.0,730.0,1142.0,74541.0,32882.0,4926.0
112139,95170.0,117922.0,619.0,27253.0,51632.0,52285.0,76108.0,3465.0
112394,730.0,56511.0,27461.0,5344.0,74541.0,1138.0,26803.0,1718.0
112406,4926.0,730.0,1550.0,26803.0,27253.0,706.0,4548.0,119.0
112600,82366.0,891.0,116191.0,56511.0,1105.0,27827.0,88248.0,112895.0
112947,3465.0,129781.0,1191.0,619.0,1138.0,756.0,6139.0,116985.0
112971,730.0,93980.0,117922.0,460.0,52285.0,27253.0,6233.0,1138.0
113031,730.0,27461.0,66659.0,1105.0,32882.0,439.0,4601.0,619.0
113138,4601.0,730.0,1138.0,756.0,27461.0,2317.0,439.0,9000.0
113394,66659.0,634.0,96405.0,63458.0,2339.0,27461.0,6233.0,1168.0
113401,116985.0,2317.0,8868.0,27564.0,129781.0,8867.0,103449.0,807.0
113591,100226.0,117922.0,4926.0,984.0,1138.0,4601.0,26803.0,730.0
113673,730.0,48791.0,1063.0,116985.0,789.0,5664.0,4926.0,7015.0
113679,756.0,4706.0,5953.0,1063.0,2129.0,3188.0,1144.0,4244.0
