,0,1,2,3,4,5,6,7
100200,117368.0,95932.0,110655.0,94018.0,115414.0,109425.0,96510.0,71318.0
100269,82095.0,91660.0,94018.0,87430.0,8447.0,53464.0,135137.0,152063.0
100521,95932.0,96691.0,3166.0,95004.0,157224.0,8531.0,77665.0,76208.0
100972,61250.0,92665.0,92509.0,47122.0,8643.0,78772.0,8808.0,44193.0
100998,39421.0,82169.0,82095.0,85056.0,65685.0,135141.0,6208.0,8013.0
101049,8531.0,53464.0,130490.0,82095.0,94018.0,60937.0,74075.0,135141.0
101170,33750.0,94018.0,108981.0,64497.0,69134.0,93766.0,72692.0,89480.0
101263,104312.0,60937.0,6550.0,110809.0,104074.0,91974.0,82169.0,94018.0
101318,95932.0,59306.0,6208.0,3166.0,115414.0,112897.0,4943.0,110773.0
101579,92938.0,122902.0,87430.0,78467.0,70641.0,102880.0,95932.0,82169.0
101721,82095.0,91660.0,95932.0,4943.0,4942.0,5181.0,6208.0,96691.0
101743,95932.0,7573.0,3166.0,88515.0,104074.0,6208.0,104312.0,130578.0
101799,135141.0,87430.0,60937.0,122902.0,95932.0,86835.0,94018.0,104074.0
101818,140162.0,5794.0,130474.0,148172.0,85056.0,78772.0,130490.0,87430.0
101889,94018.0,135567.0,93766.0,152063.0,102880.0,6264.0,64497.0,33750.0
102206,94018.0,91660.0,82095.0,135137.0,8447.0,60937.0,4942.0,5126.0
102226,74075.0,80363.0,104312.0,133867.0,95932.0,96691.0,91660.0,100507.0
102355,92264.0,104312.0,77414.0,62718.0,95543.0,115414.0,110809.0,33669.0
102665,6208.0,4943.0,71318.0,63458.0,4982.0,2666.0,44399.0,110773.0
103266,47978.0,82095.0,91660.0,53464.0,87430.0,68319.0,110809.0,122902.0
103561,95932.0,6208.0,26285.0,4943.0,2666.0,4982.0,117368.0,95543.0
103573,122902.0,87430.0,65685.0,60937.0,86835.0,81641.0,95932.0,82934.0
103636,72407.0,78772.0,110809.0,50796.0,55232.0,95543.0,60937.0,49526.0
104273,80839.0,6887.0,129659.0,129739.0,92509.0,51471.0,50942.0,8013.0
105111,59429.0,95604.0,33750.0,157338.0,135137.0,96110.0,42681.0,50189.0
105148,65685.0,86817.0,82169.0,7573.0,7570.0,8013.0,87430.0,94018.0
105370,94018.0,86817.0,60937.0,82095.0,4645.0,91660.0,87430.0,60514.0
105520,8643.0,53464.0,94018.0,47122.0,87430.0,54734.0,62718.0,33750.0
105938,94018.0,82095.0,1483.0,91660.0,3626.0,6234.0,6887.0,89480.0
106038,135141.0,5984.0,5346.0,26317.0,101577.0,94018.0,8588.0,60514.0
106518,7573.0,2894.0,5984.0,33585.0,65685.0,26317.0,77414.0,559.0
106850,53464.0,87430.0,122902.0,64497.0,102880.0,25918.0,92938.0,94018.0
106872,104074.0,104312.0,94018.0,33750.0,60937.0,91660.0,82095.0,33669.0
106883,53464.0,110655.0,94018.0,33750.0,95543.0,117368.0,152063.0,60937.0
106993,95543.0,117368.0,25918.0,631.0,33750.0,112897.0,6450.0,60806.0
107522,86835.0,86817.0,87430.0,62718.0,65585.0,53464.0,577.0,77414.0
107695,13.0,91660.0,50189.0,96405.0,6208.0,4982.0,2666.0,4943.0
107868,53464.0,87430.0,122902.0,64497.0,94018.0,26764.0,92938.0,82095.0
108013,82095.0,91660.0,92938.0,134246.0,102072.0,70641.0,8531.0,95932.0
108188,78772.0,72407.0,95543.0,87430.0,82169.0,110809.0,65685.0,122902.0
108211,102880.0,82095.0,94018.0,112897.0,91660.0,65685.0,60937.0,87430.0
108271,104074.0,110809.0,82095.0,50796.0,104312.0,91660.0,4942.0,8447.0
108419,5821.0,53464.0,26974.0,92938.0,87430.0,76866.0,110553.0,68319.0
108516,87520.0,53464.0,33158.0,112897.0,122902.0,87430.0,39421.0,92938.0
108657,43838.0,130578.0,74580.0,25818.0,96691.0,8140.0,26048.0,4156.0
108838,91974.0,39421.0,130490.0,135141.0,59429.0,53464.0,86835.0,70641.0
108987,94018.0,82095.0,91660.0,122902.0,92938.0,74075.0,64030.0,104312.0
109086,53464.0,70641.0,92938.0,8531.0,95932.0,39421.0,94018.0,43928.0
109135,72407.0,140162.0,82684.0,92938.0,27664.0,53460.0,69134.0,7024.0
109289,82095.0,91660.0,94018.0,8447.0,100306.0,70282.0,26048.0,4942.0
109335,173161.0,96691.0,4943.0,95004.0,4156.0,151315.0,71318.0,130578.0
109384,104312.0,77414.0,104074.0,4943.0,134246.0,96691.0,44399.0,130578.0
109441,95543.0,80363.0,96691.0,110809.0,95932.0,104312.0,50796.0,77414.0
109655,105126.0,69134.0,88140.0,103772.0,87430.0,68319.0,6887.0,89480.0
109763,33750.0,8140.0,77833.0,26048.0,4645.0,577.0,47904.0,6107.0
110038,95543.0,3166.0,110655.0,117368.0,91660.0,80363.0,95004.0,96691.0
110039,94018.0,91660.0,2666.0,82095.0,6208.0,4982.0,4943.0,63458.0
110077,93766.0,92938.0,53464.0,122902.0,26764.0,60937.0,87430.0,39421.0
110246,94018.0,7024.0,94777.0,82095.0,91660.0,102880.0,65682.0,6264.0
110296,4982.0,26285.0,109425.0,6741.0,6500.0,47152.0,5413.0,128592.0
110343,92938.0,122902.0,95932.0,53464.0,3166.0,3808.0,87430.0,103655.0
110386,95004.0,53464.0,43928.0,92938.0,6887.0,122902.0,87430.0,82053.0
110525,73106.0,96110.0,133867.0,91974.0,50189.0,6550.0,80363.0,96691.0
110601,101997.0,102880.0,82095.0,6264.0,64497.0,6687.0,91660.0,94018.0
110988,95543.0,77833.0,8140.0,4645.0,577.0,104076.0,110130.0,26299.0
111399,104312.0,94018.0,60937.0,80363.0,122902.0,104074.0,110655.0,135141.0
111527,6450.0,69134.0,81751.0,91886.0,33669.0,6162.0,97832.0,4645.0
111714,151315.0,8004.0,74075.0,50619.0,3202.0,8608.0,99030.0,96110.0
111737,92938.0,6887.0,106195.0,152071.0,77665.0,74580.0,130474.0,151777.0
111751,78041.0,114849.0,134246.0,95543.0,6550.0,49528.0,7573.0,104074.0
111869,8531.0,70641.0,100083.0,62718.0,39421.0,101997.0,33669.0,96616.0
112139,130490.0,94558.0,110809.0,102991.0,72407.0,68319.0,135141.0,98203.0
112394,33126.0,99415.0,50641.0,27792.0,8643.0,77665.0,2052.0,2888.0
112406,91974.0,101577.0,95199.0,78467.0,134246.0,53464.0,101997.0,60937.0
112600,95543.0,104312.0,80363.0,95932.0,134246.0,92264.0,96691.0,114849.0
112947,110773.0,8531.0,70641.0,33750.0,104074.0,4422.0,94018.0,151315.0
112971,86835.0,53464.0,62718.0,87430.0,26764.0,7573.0,8140.0,26048.0
113031,110655.0,3166.0,117368.0,109425.0,99415.0,80363.0,44399.0,157224.0
113138,33750.0,4645.0,26048.0,69134.0,117368.0,95543.0,6842.0,6450.0
113394,7573.0,95932.0,134246.0,104736.0,104312.0,110655.0,117368.0,115414.0
113401,94018.0,82095.0,91660.0,95932.0,8447.0,115414.0,6208.0,110603.0
113591,26048.0,115969.0,95604.0,4645.0,8588.0,2894.0,47382.0,26241.0
113673,87520.0,64497.0,135567.0,82095.0,94018.0,7976.0,91660.0,152063.0
113679,87430.0,33750.0,53464.0,60937.0,33669.0,60514.0,70336.0,157338.0
113769,77414.0,54734.0,43930.0,86817.0,65193.0,33750.0,62718.0,33815.0
113922,3216.0,99030.0,31225.0,27664.0,8906.0,7024.0,34499.0,1688.0
114412,8867.0,150.0,33660.0,1937.0,1957.0,4857.0,914.0,31116.0
114454,94018.0,64497.0,102880.0,55232.0,33750.0,112897.0,92192.0,82095.0
114756,95932.0,3166.0,94018.0,86835.0,31030.0,95004.0,60937.0,82095.0
114855,26285.0,91974.0,102880.0,103655.0,96691.0,91660.0,92192.0,7573.0
114934,95543.0,104074.0,117368.0,72165.0,94325.0,31687.0,5066.0,33669.0
114952,6264.0,135567.0,64497.0,94018.0,102880.0,82095.0,93766.0,91660.0
115003,94018.0,95543.0,82095.0,60937.0,91660.0,77833.0,8140.0,134246.0
115169,71318.0,4942.0,63458.0,4943.0,4982.0,130578.0,2666.0,74580.0
115551,69134.0,7024.0,56775.0,110809.0,70336.0,42730.0,6887.0,60937.0
115930,94018.0,82095.0,91660.0,90524.0,87430.0,135137.0,60937.0,116191.0
116072,74075.0,101997.0,92509.0,94325.0,74282.0,80839.0,50160.0,6887.0
116123,33750.0,26246.0,3670.0,82934.0,77833.0,6450.0,77596.0,8140.0
116352,64030.0,134246.0,7573.0,82169.0,103810.0,81641.0,65685.0,54734.0
116453,135567.0,95543.0,87430.0,109425.0,44947.0,94018.0,55232.0,64497.0
116502,49528.0,50189.0,73106.0,101997.0,110773.0,55257.0,100083.0,96616.0
116669,95543.0,110655.0,94018.0,53464.0,82095.0,112897.0,91660.0,120799.0
116680,53464.0,130490.0,72407.0,78772.0,135141.0,98203.0,87430.0,122902.0
